village_id,date,turbidity,pH,temperature,conductivity,tds,chloramines,sulfate,rainfall_7d,flow,water_unsafe
V007,2024-06-01,0.9455017186406269,6.700204284603652,28.841411672195548,165.1793516321079,302.69671587019525,4.391148082901984,405.09295294788694,260.45294461178366,30.90934542213369,1
V015,2025-08-30,4.048641439749345,7.9444593557153445,22.563796281862047,760.8775367769429,897.2879647408628,3.3742551524841984,144.77422320205392,114.22405563617704,53.41509719258799,1
V020,2024-05-23,12.245442255470028,7.234407281540075,15.717063173404851,1015.0101095215879,946.4352597030593,4.034972809690861,269.0387680974454,81.04286082361864,15.917845854154425,1
V002,2025-04-10,10.373827858539169,6.018863456609709,22.966975889798924,587.7284862501238,300.1893454308954,2.6069373786419927,271.28570825734477,225.52106728191006,51.928577389225694,1
V013,2025-07-16,12.923647820011384,8.697411428536157,33.81585290294461,101.16062467028547,529.7052356938057,3.779304537658173,138.75760120925685,272.3432052977793,27.33139509741326,1
V017,2024-09-17,13.37666949594472,7.295360813696686,19.714646939094248,561.0428211954893,425.6915545851539,0.5950135563473147,159.98727894003574,228.08062372965333,35.60409665434187,1
V006,2025-08-19,7.1851298924352545,8.29000735814768,28.06265031566876,1233.9662459305155,580.1771778186553,4.174550503352111,202.83505535177196,254.58556064538521,21.658896590665456,1
V005,2025-01-07,0.9987365567640454,8.939024169412521,34.29879012089038,540.8240683740999,783.8797778557334,2.2870570530052508,438.55098432091796,135.53704003729163,54.27979323769811,1
V004,2024-12-06,11.084947477085167,8.88204574542415,21.2034197090982,663.7991702219887,484.4578668635643,0.6992581633219641,432.43061287290016,217.17411385579024,52.09145663764688,1
V017,2024-09-09,8.872143012043189,8.25701515201306,27.465820055303585,1052.2029223210066,197.9294624388047,4.917454321538942,213.61171091209775,78.51753210424606,34.59572658214794,1
V008,2024-05-10,5.943241896777802,6.311037784076428,29.17750015327328,1339.0056684503108,711.5745723513899,3.6247378497022997,371.3376502323619,161.01404394405807,54.80841742094715,1
V009,2025-11-22,7.946953835321783,6.955003314916544,25.711056640254455,504.35014181233805,249.62180471746805,0.4871849712779919,115.30745635615494,158.85482825409437,33.519112297120316,1
V018,2024-04-27,9.510123542396705,7.767736757268725,31.94281806319351,72.86083100239861,986.5230722649068,3.0678594400176857,95.1862764774325,157.8310504383689,28.637326728320062,1
V011,2024-10-06,12.43144958440507,6.853189532984585,19.64653182073979,545.9366994993758,110.22166816958098,0.06536174925094451,445.3499524751278,198.4324837813483,21.26550298367071,1
V011,2025-02-05,4.016724953447129,5.848019763487518,28.00741545457589,1195.583456861004,734.4695724470005,1.4541311642858157,290.5581126532454,66.68893492482863,36.20067277115973,1
V015,2024-08-06,5.921743018921719,8.068791567441542,26.035843030761924,264.7189725168812,744.1474050964329,0.9888357022614791,350.8215108884552,130.95954287102754,32.98130315021913,1
V006,2024-02-01,1.2186785603352979,7.037361108955119,25.1052666292469,1058.6963479070396,451.37680278195,2.2717780498234177,381.0458334977585,114.08923673409221,31.287481712026466,1
V014,2024-11-18,1.706193665864925,7.965797058929873,20.303927635603863,1300.9766503528872,848.5350669847207,0.6941638445593101,189.47382939147636,186.5620778694768,1.34085178659888,1
V011,2025-05-27,12.290207864965648,8.286180997705676,30.088922709623226,1096.6437948847965,558.5198633720388,2.5833200422719087,316.31740622110493,173.26549679055682,42.404866854236246,1
V002,2024-01-30,8.815616791452795,7.850811580929108,18.237982928003916,799.4667552717021,544.2970491425807,4.140273828117777,403.8350507740211,179.55726828107697,19.825117202599706,1
V012,2024-12-07,5.733631888933032,6.807269526580746,31.012582281752636,92.28914600580288,639.8972960735749,1.9196837272560279,272.8428928327478,78.11740060718083,48.9766328113665,1
V017,2024-01-09,4.320063508535812,8.45774105766532,33.32070883389571,679.1951118235266,537.3193275558256,1.283364765255175,377.0994592192623,296.1471160169407,44.304013538506254,1
V008,2025-04-21,6.955222539485588,7.294229510384712,28.0852652423018,1362.7895711962283,539.4955849552709,1.391516949151213,403.9916292191998,199.76632078330064,21.419613598044055,1
V013,2024-07-11,2.4895739558674146,7.1586596354751295,26.196686650145622,439.0110813612303,390.389829287041,0.6047637508009351,274.570068197574,153.482381875435,14.78399588600422,1
V012,2025-02-07,5.978163496815544,8.775696021522322,33.6697631603696,318.54701874135526,405.79314008126653,1.3815376563587685,455.3300899161441,36.20542022911515,50.8153772427665,1
V003,2024-04-28,14.951203532521147,8.808662395812492,23.537438545959652,841.3732887270837,192.44464937423908,2.490062491295845,75.66027020405647,86.28070498726169,45.09695825811587,1
V018,2024-02-11,14.920992886949328,8.795086958983015,23.129734055071232,56.79641606822421,145.50928217685177,4.210202845068363,429.7614638149619,16.53198863609274,51.03713528972864,1
V019,2025-02-02,12.375966335781566,6.693320056954251,32.620924322479624,512.2232780847817,150.10066653469733,4.301458541957168,133.4452637181826,210.11991654831468,58.51800920105005,1
V012,2025-06-22,10.100497118319616,5.943482350662159,22.05398357636615,1277.509919890083,666.0773538975848,2.4553243038285,382.6545770262048,110.6316180694121,50.90963832305413,1
V014,2025-08-20,6.955010719803592,8.624469470105135,27.772713133048757,580.055687588138,225.1383406161729,4.458437245886141,488.3092734368848,75.86128479621216,3.4808972286626894,1
V005,2025-07-01,1.5501766619819224,7.737111494741431,32.5740484828261,831.8216120438315,790.0332097874029,4.26301401111273,298.84172150046294,25.199366614136366,42.771387858512696,1
V013,2025-03-12,9.033534927979016,7.981562103548863,21.6969121027372,486.8872701712951,292.6475651374605,1.0072322386184218,274.92079408160885,7.609476028290207,48.32151381398343,1
V017,2024-05-29,14.485946740331638,7.186782216619841,33.80567381414555,855.7503230091664,397.7131225252999,2.2916786827179365,246.1351364896308,256.1881431245982,49.059201272298885,1
V008,2025-03-26,1.5089357864684216,7.769564095661913,28.04734651256166,1455.5317453275863,760.9013537491392,0.8080799304994385,481.80583599308244,170.2378763668545,9.913886901609349,1
V013,2025-10-04,4.890469213852587,7.2221709513422185,20.939573497597642,1215.606982395494,710.0374149203377,0.6868845068336493,309.49236217392706,119.69856557591552,6.268827474033277,1
V017,2025-11-22,6.152788129464123,5.8069179789056395,23.033624528214744,784.6653589013184,383.49036884459537,3.4135256697602214,171.44865055139766,222.46655261529048,33.78680869053906,1
V017,2025-04-20,4.576535887939141,7.710931097450805,31.924443663406826,337.39416240856184,907.3463306289246,4.779878892651128,144.50636112825842,121.27487898295814,4.832862311129162,1
V014,2025-12-24,8.724080448040521,8.86399390850778,16.618749945948043,336.5800997699,238.35143147020327,0.8194564157582163,431.80098885254205,58.44347493349888,7.30937451166267,1
V013,2024-12-13,9.664404425265818,7.2787261264911365,30.38340834436753,958.8574613639865,623.63869589249,0.32091591127877683,80.09687983119862,11.507386082374483,40.05798868649202,1
V015,2024-07-26,8.472593823307234,6.20823695906424,19.835501518967654,579.4314561771854,569.9534269124863,3.449208798292477,339.11688544330957,194.074002110038,13.418648836013618,1
V004,2025-07-02,10.515895265029174,8.106293522665387,29.110588666121586,204.21210295832824,344.8697803967541,1.7937750682824416,360.6013439660387,71.31429044098793,13.717036088629772,1
V014,2025-11-01,2.9453472001099277,7.078390616251818,21.425016136457668,526.393414068858,529.6031888956661,1.3253792130755948,308.5966323964784,238.80256617585866,43.0924153240817,1
V018,2025-10-09,7.266388258038273,6.437734103223262,33.59017991552428,746.3625139923488,909.5182197623287,4.291933824714954,207.01925257377508,274.8939766531896,12.986580493385503,1
V003,2025-04-22,12.880119795546705,5.9277329242370245,23.344969193613544,582.5008798270335,924.3108072401866,0.13868248249859605,338.09782111444366,243.94150785126394,12.404483142299533,1
V015,2025-06-02,12.678732719519706,6.312398851350876,20.963172462010277,152.06963929032224,568.8255011021342,0.3902881282188553,162.54868395029112,195.60104372921074,50.295017436218615,1
V019,2024-04-23,14.471315334361536,5.550202837876668,20.70304784388992,1185.5891347698146,683.2156507182133,1.6947260038005902,344.91042224711566,106.50809176654774,55.16042221489771,1
V009,2025-12-03,6.139313282124726,8.967937531372824,32.863591873307286,1283.3706989192126,876.8433178382536,3.4133493298930446,181.8690959978649,16.242239262343126,37.524780262401066,1
V018,2024-09-10,8.860488085955748,5.878126820461384,15.949989856935215,835.9942927886206,519.3591455503972,4.015090745988373,226.82082484522505,112.14892148160365,54.74926892673764,1
V011,2024-11-20,6.740649272529376,6.1717068034060425,27.47460738863534,1422.0701251032283,751.7109144820491,3.9539632320117395,472.22745047724254,246.828135425504,15.760831043241579,1
V009,2024-11-04,1.5458697126254735,8.342242464895424,24.45055319206986,1128.1283727723805,681.0982785038551,1.858740897587825,102.33068680347864,284.0516993335437,19.969550762835663,1
V003,2025-03-06,5.192227675275403,8.449472314439259,16.693654660916373,1007.1751191018138,935.4501954416417,1.0570987031463193,155.00403100175868,177.1770362275726,44.11873118601817,1
V019,2025-05-05,6.971425068994398,8.965848434957927,30.340765968720618,148.43072353924646,780.4106593036561,3.296917070092831,222.0212056560597,138.6679178330497,40.945806158674934,1
V001,2024-10-20,1.391860834677324,7.811312617686952,15.51608858548845,1163.277663843847,924.3554641395051,2.5193927873353172,302.0026859855516,145.85624525574764,48.08601056130101,1
V015,2024-01-21,3.784107994690312,8.834001505450264,25.855813423678804,292.157881965241,468.46467254722023,1.016489080043116,159.67627346540246,126.4010608886465,35.683040912367936,1
V001,2024-08-04,11.359697899498805,7.795932629233338,28.609854205964027,257.71570324907594,365.8761798546661,1.4499379038780753,61.792026707102345,230.40403347499108,31.42362551943047,1
V010,2025-08-18,3.2759090471448915,6.563708423205338,17.87206165125192,310.8909508371063,361.0846473841137,4.058990240260964,380.80426211687916,39.483785547920846,12.897255024830658,1
V003,2024-09-02,4.329498895901995,8.882609164409406,18.659261858348717,1040.5894202695667,419.48832488544264,4.1505666700769055,242.53216913969933,227.619003903338,44.47181559104452,1
V002,2025-12-16,8.835714407281957,7.871757384352945,16.516978167174447,330.4508033638973,273.5157423686509,0.510928936771628,463.7289021499361,120.58205382577883,45.62983051018438,1
V016,2025-12-04,6.27253726516037,6.714886721250057,21.846006843327114,1145.0730600999168,642.4044842751804,1.1895488856822278,183.04854271944217,62.71696505048009,58.171761386646274,1
V016,2025-08-27,8.624533056136533,6.692630341990356,23.369009434059723,509.75356475091775,870.9399254948861,0.3274169070904698,289.33076765082444,199.9725404226982,10.965254841502219,1
V002,2024-12-28,1.2320233983732993,5.595876647748014,19.839690153227625,611.5479413935368,428.82890018091825,4.7490731232649495,278.12771777465434,40.61195672783096,5.314316465574933,1
V015,2025-07-11,4.981036664164877,7.590116996996379,33.10996792425276,960.2582501334124,747.8712079374753,3.335004906911853,408.40271076010197,213.81912496638915,26.54172130399983,1
V020,2024-08-18,0.64810804459672,5.953461465158806,32.568860787997735,1017.4591951339291,297.00698413733744,1.9902088835763214,378.7322330725923,167.55258077871795,42.865440472906414,1
V019,2025-06-06,11.894135983490271,6.308205071332926,28.95767820367677,1067.2535582611736,583.9198928607398,3.8216512910498137,212.33605668906694,169.77271843950987,16.39125545770421,1
V001,2025-10-11,6.212788565924235,6.098405034850742,23.64158700345061,1427.977218109506,470.70191314768135,4.148169090571214,76.06275525655872,211.79153120624406,42.771919365856654,1
V019,2025-11-29,5.6890289825699805,7.338008926593279,26.206959837213645,196.47824644189402,397.36017154274504,2.737294778829968,456.468750113362,112.26924994119273,2.809014376524821,1
V010,2025-11-05,4.479435561661036,7.134425069554034,22.907968739299317,1122.3232824816114,153.13336072718357,2.980897019535098,50.54589435160235,144.75477078058725,56.164433165941844,1
V010,2024-11-18,4.9775647626129516,8.878840810226361,25.890532671265845,631.4077374874687,216.06772151551812,0.6534024506063407,144.52279042269606,207.15205358830428,0.8439690201614325,1
V017,2024-03-17,9.712052515784851,7.299938508611142,29.570248939493965,764.4658006037141,373.2532822495772,1.3145588726759012,142.41466258887337,93.42556378882956,9.111728200447624,1
V002,2024-02-08,13.956555745447242,6.315437443009141,31.64272908749504,1467.9106378020974,382.31690357041657,3.370468743271598,312.8940067815883,236.93910630402655,48.53377376428691,1
V013,2024-06-01,9.214398691405028,6.224363665696627,17.411838089252655,571.8862916302714,842.1353739581953,1.3171011988498116,437.3900033499663,124.39291187361373,51.272692879198836,1
V005,2024-03-17,7.560891880520409,6.6191488889028705,32.55680155921657,454.0744776265089,842.6264616537035,1.9477164629495014,279.26105011708125,189.6334551119701,39.37491584792438,1
V004,2025-11-28,7.544616878842053,8.28649625087754,18.58837337024103,1296.0412434998277,409.8497891800749,2.0508380999489124,409.9347240574786,200.9507456648122,29.60250454520288,1
V004,2024-01-31,6.000778911296932,7.997606424322601,18.954382248480982,221.10938013720317,300.0911040976422,2.6392625258127755,101.84274212321718,200.81876947749845,50.86099694459829,1
V016,2025-02-01,7.165675027584386,6.782705296409789,24.045350596355068,1442.1946901441845,417.2980666056706,1.8329422852471637,332.4302069593867,145.18213271222223,32.39973638391544,1
V011,2024-11-23,6.736687042032962,6.147017708601799,17.638677679298937,605.8459372870125,966.91286079727,2.051114937888994,195.53393585955553,274.1389255525698,5.936693665986629,1
V013,2025-11-03,11.908892613666254,7.865023136200968,31.896288677219005,185.71244181074655,504.85156876764165,4.0508576200137005,369.93996968743426,17.251407745705304,16.445487597815813,1
V008,2025-02-07,14.996140142018689,5.739740610982823,30.949351855341042,1013.873947720555,996.4439901596583,2.6468362238573957,190.0127112367963,258.89807614523295,53.03608975484765,1
V010,2024-10-18,7.458553383690131,7.509183914959497,28.118422061034778,786.637608589669,836.3999670407163,3.4713287495875385,394.9743282237987,238.37932163241908,55.87775537630734,1
V017,2025-05-04,11.605235228106215,7.1358900086580155,30.46432589188774,626.6965116593514,668.4586157448466,3.2201217859507953,119.42932904420874,265.6664019699089,5.714001740908634,1
V013,2024-02-03,7.89922120109047,5.621204918354381,17.203870370113567,204.1085111701768,527.5246769986184,3.8046779432077553,466.87613202758,120.1448920489706,33.392705536128595,1
V019,2025-12-29,11.810821404529493,5.994260989955256,31.522879666416458,499.376353720806,297.3681872087999,4.455266499212746,419.4854880601335,216.09567757222428,32.52958684920347,1
V004,2025-06-20,3.3001201739679895,6.596437082045363,31.01868445826039,345.7816905332137,301.03247976618303,4.151198535299554,74.85079759310423,68.86217820870532,46.554259177418054,1
